Date,HB,HBName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2
20200419,S08000019,NHS Forth Valley,11,554,181.0871768051515,64.39381557872716,9,56,18.304840976694017,26,1790,585.1011669336123,53,12,22.641509433962266,28.89518413597734,53,0,,:,,:,12,0
20200419,S08000020,NHS Grampian,16,506,86.41448211083596,31.081888822474596,2,43,7.343523183331911,64,1984,338.82674408675604,97,16,16.49484536082474,22.51497005988024,97,0,,:,,:,16,0
20200419,S08000022,NHS Highland,1,202,62.95580627064763,10.596521847534751,2,36,11.219846662095618,27,1190,370.87826466371627,36,1,2.7777777777777777,13.055555555555557,36,0,,:,,:,1,0
20200419,S08000024,NHS Lothian,29,1432,156.9332266654977,49.31560893818015,6,190,20.822145996120504,88,5002,548.1703909083935,200,61,30.5,29.60115329168669,200,0,,:,,:,61,0
20200419,S08000025,NHS Orkney,0,6,26.78571428571429,4.464285714285714,0,1,4.464285714285714,1,86,383.92857142857144,2,0,0,3.7037037037037033,2,0,,:,,:,0,0
20200419,S08000026,NHS Shetland,0,51,222.99956274595542,26.23524267599475,0,5,21.862702229995627,0,206,900.7433318758199,0,0,0,16.666666666666664,0,0,,:,,:,0,0
20200419,S08000028,NHS Western Isles,0,6,22.641509433962263,0,0,0,0,0,92,347.1698113207547,0,0,0,0,0,0,,:,,:,0,0
20200419,S08000029,NHS Fife,7,546,145.93857749979955,39.82572902467057,3,64,17.10635340656991,25,1820,486.46192499933176,56,7,12.5,21.929824561403507,56,0,,:,,:,7,0
20200419,S08000030,NHS Tayside,4,1085,260.47293242107787,62.65754411235145,2,79,18.965310286880324,41,3331,799.6639058936503,63,4,6.349206349206349,22.88135593220339,63,0,,:,,:,4,0
20200419,S08000031,NHS Greater Glasgow and Clyde,47,2087,176.08248118524517,42.69177550538288,11,349,29.445513145017042,144,6212,524.113259761736,316,62,19.62025316455696,24.20863309352518,316,0,,:,,:,62,0
20200419,S08000032,NHS Lanarkshire,21,1081,163.3029186053538,35.19850142002538,8,153,23.113179044051,54,2929,442.4738654903619,139,33,23.741007194244602,25.904059040590404,139,0,,:,,:,33,0
20200419,S92000003,Scotland,159,8652,158.28759604829858,41.73069886571533,46,1104,20.197585071350165,567,29034,531.1745334796926,1115,220,19.730941704035875,24.680851063829788,1115,0,58,"",8,"",220,0
20200420,S08000015,NHS Ayrshire and Arran,17,639,173.64602298975515,48.37087964346858,5,78,21.19622815837387,71,2169,589.4181907117041,112,17,15.178571428571427,23.73540856031128,112,0,,:,,:,17,0
20200420,S08000016,NHS Borders,3,234,203.05449496702533,23.429364803887538,0,27,23.429364803887538,36,803,696.8066643526554,45,3,6.666666666666667,12.601626016260163,45,0,,:,,:,3,0
20200420,S08000017,NHS Dumfries and Galloway,4,247,166.56551352080385,26.299817924337443,2,30,20.230629172567266,24,1551,1045.9235282217276,37,4,10.81081081081081,22.47191011235955,37,0,,:,,:,4,0
20200420,S08000019,NHS Forth Valley,16,570,186.31713136992124,63.08632693753473,2,58,18.95858529729023,52,1842,602.0985192691138,93,16,17.20430107526882,27.586206896551722,93,0,,:,,:,16,0
20200420,S08000020,NHS Grampian,37,543,92.7333276406797,33.814362565109725,1,44,7.514302792246605,116,2100,358.63717872086073,174,38,21.839080459770116,21.982758620689655,174,0,,:,,:,38,0
20200420,S08000022,NHS Highland,10,212,66.07243034345197,10.284859440254317,2,38,11.843171476656485,44,1234,384.5914105840553,73,14,19.17808219178082,12.661498708010335,73,0,,:,,:,14,0
20200420,S08000024,NHS Lothian,96,1528,167.4538899056428,53.918399105743624,14,204,22.356409385308332,177,5179,567.567863757411,417,124,29.73621103117506,29.846708746618578,417,0,,:,,:,124,0
20200420,S08000025,NHS Orkney,0,6,26.78571428571429,4.464285714285714,0,1,4.464285714285714,6,92,410.7142857142857,12,0,0,2.857142857142857,12,0,,:,,:,0,0
20200420,S08000026,NHS Shetland,3,54,236.1171840839528,39.35286401399213,0,5,21.862702229995627,5,211,922.6060341058155,21,5,23.809523809523807,19.298245614035086,21,0,,:,,:,5,0
20200420,S08000028,NHS Western Isles,0,6,22.641509433962263,0,0,0,0,5,97,366.0377358490566,6,0,0,0,6,0,,:,,:,0,0
20200420,S08000029,NHS Fife,30,576,153.9571806591292,41.69673642851415,3,67,17.908213722502875,76,1896,506.77571966963353,142,31,21.830985915492956,22.159887798036465,142,0,,:,,:,31,0
20200420,S08000030,NHS Tayside,39,1124,269.83555395510746,54.01512423478574,8,87,20.885848037450486,152,3483,836.1541231544832,241,44,18.25726141078838,20.135938827527614,241,0,,:,,:,44,0
20200420,S08000031,NHS Greater Glasgow and Clyde,63,2150,181.39786034895886,41.7636934291789,17,366,30.879821808241367,160,6372,537.6126354156121,391,94,24.04092071611253,23.735955056179776,391,0,,:,,:,94,0
20200420,S08000032,NHS Lanarkshire,30,1111,167.8349144963442,33.838902652728265,7,160,24.17064475194876,103,3032,458.033718049429,219,52,23.74429223744292,24.96382054992764,219,0,,:,,:,52,0
20200420,S92000003,Scotland,348,9000,164.6542261251372,41.52945481156239,61,1165,21.313574826198316,1027,30061,549.9634101719722,1983,442,22.289460413514878,23.930527036276523,1983,0,65,"",5,"",442,0
20200421,S08000015,NHS Ayrshire and Arran,20,659,179.0809532867741,45.10992146525721,3,81,22.011467702926712,69,2238,608.1687002364195,113,21,18.58407079646018,22.150259067357513,113,0,,:,,:,21,0
20200421,S08000016,NHS Borders,4,238,206.52551197500867,22.561610551891704,0,27,23.429364803887538,32,835,724.574800416522,44,4,9.090909090909092,11.372549019607844,44,0,,:,,:,4,0
20200421,S08000017,NHS Dumfries and Galloway,1,248,167.23986782655606,25.6254636185852,0,30,20.230629172567266,29,1580,1065.479803088543,47,1,2.127659574468085,17.80821917808219,47,0,,:,,:,1,0
20200421,S08000019,NHS Forth Valley,28,598,195.46955185826823,67.66253718170823,3,61,19.939201778184554,57,1899,620.730232406106,115,30,26.08695652173913,28.495339547270305,115,0,,:,,:,30,0
20200421,S08000020,NHS Grampian,59,602,102.80932456664675,37.22995474340364,5,49,8.368200836820085,104,2204,376.3982580479891,200,60,30,22.787385554425228,200,0,,:,,:,60,0
20200421,S08000022,NHS Highland,4,216,67.3190799725737,9.973197032973882,2,40,12.466496291217352,56,1290,402.04450539175963,93,8,8.60215053763441,11.415525114155251,93,0,,:,,:,8,0
20200421,S08000024,NHS Lothian,65,1593,174.5772556411577,53.58962837948909,8,212,23.233131321987088,168,5347,585.979024427665,366,102,27.86885245901639,29.551451187335093,366,0,,:,,:,102,0
20200421,S08000025,NHS Orkney,1,7,31.25,8.928571428571429,0,1,4.464285714285714,6,98,437.50000000000006,10,1,10,4.444444444444445,10,0,,:,,:,1,0
20200421,S08000026,NHS Shetland,0,54,236.1171840839528,39.35286401399213,0,5,21.862702229995627,13,224,979.449059903804,24,0,0,14.473684210526317,24,0,,:,,:,0,0
20200421,S08000028,NHS Western Isles,0,6,22.641509433962263,0,0,0,0,2,99,373.5849056603774,4,0,0,0,4,0,,:,,:,0,0
20200421,S08000029,NHS Fife,29,605,161.70849704648117,40.89487611258119,2,69,18.442787266458183,61,1957,523.0802127602705,137,30,21.897810218978105,21.138211382113823,137,0,,:,,:,30,0
20200421,S08000030,NHS Tayside,45,1169,280.6385788020646,55.69559476653463,5,92,22.086184131556834,138,3621,869.2833993518185,227,46,20.26431718061674,19.854132901134523,227,0,,:,,:,46,0
20200421,S08000031,NHS Greater Glasgow and Clyde,98,2248,189.66622793695794,43.1136309945665,17,383,32.314130471465695,206,6578,554.9930815699774,504,119,23.61111111111111,22.92449607106252,504,0,,:,,:,119,0
20200421,S08000032,NHS Lanarkshire,46,1157,174.78397486252945,36.40703365762282,6,166,25.077043930146836,111,3143,474.8021028460934,239,54,22.594142259414227,24.30747922437673,239,0,,:,,:,54,0
20200421,S92000003,Scotland,400,9400,171.97219173069885,42.51738016831321,51,1216,22.246615440907426,1052,31113,569.2096597145993,2123,476,22.42110221384833,23.27204071581021,2123,0,69,"",5,"",476,0
20200422,S08000015,NHS Ayrshire and Arran,15,674,183.1571510095383,40.761977227642056,3,84,22.82670724747955,64,2302,625.5604771868801,112,16,14.285714285714285,20.287958115183248,112,0,,:,,:,16,0
20200422,S08000016,NHS Borders,6,244,211.73203748698367,24.297119055883375,1,28,24.297119055883375,11,846,734.1200971884762,23,6,26.08695652173913,11.76470588235294,23,0,,:,,:,6,0
20200422,S08000017,NHS Dumfries and Galloway,1,249,167.9142221323083,22.253692089823996,2,32,21.57933778407175,32,1612,1087.0591408726145,44,1,2.272727272727273,14.345991561181433,44,0,,:,,:,1,0
20200422,S08000019,NHS Forth Valley,20,618,202.00699506423038,67.00879286111201,5,66,21.57356257967509,65,1964,641.9769228254829,115,22,19.130434782608695,27.653997378768018,115,0,,:,,:,22,0
20200422,S08000020,NHS Grampian,38,640,109.29894970540518,41.67022457518573,2,51,8.709760054649475,147,2351,401.50286055844936,208,39,18.75,22.781335773101556,208,0,,:,,:,39,0
20200422,S08000022,NHS Highland,0,216,67.3190799725737,9.349872218413015,0,40,12.466496291217352,54,1344,418.87427538490306,96,10,10.416666666666668,11.578947368421053,96,0,,:,,:,10,0
20200422,S08000024,NHS Lothian,83,1676,183.67324573419984,55.452662494931445,12,224,24.54821422700523,165,5512,604.0614143716643,376,107,28.45744680851064,29.939862542955325,376,0,,:,,:,107,0
20200422,S08000025,NHS Orkney,0,7,31.25,8.928571428571429,0,1,4.464285714285714,4,102,455.35714285714283,6,0,0,4.444444444444445,6,0,,:,,:,0,0
20200422,S08000026,NHS Shetland,0,54,236.1171840839528,39.35286401399213,0,5,21.862702229995627,1,225,983.8216003498032,1,0,0,15.277777777777779,1,0,,:,,:,0,0
20200422,S08000028,NHS Western Isles,0,6,22.641509433962263,0,0,0,0,2,101,381.1320754716981,4,0,0,0,4,0,,:,,:,0,0
20200422,S08000029,NHS Fife,26,631,168.6579531179002,40.360302568625876,3,72,19.24464758239115,92,2049,547.6705957822147,144,29,20.13888888888889,20.310478654592497,144,0,,:,,:,29,0
20200422,S08000030,NHS Tayside,31,1200,288.08066258552395,52.81478814067939,2,94,22.566318569199375,127,3748,899.7719361421198,196,31,15.816326530612246,19.031719532554256,196,0,,:,,:,31,0
20200422,S08000031,NHS Greater Glasgow and Clyde,79,2327,196.3315446660592,44.04171307077048,9,392,33.07347035199622,219,6797,573.4703519962202,531,97,18.267419962335214,22.04775924108603,531,0,,:,,:,97,0
20200422,S08000032,NHS Lanarkshire,41,1198,180.97770258021632,35.19850142002538,7,173,26.134509638044594,101,3244,490.05982234576106,257,61,23.73540856031128,23.91304347826087,257,0,,:,,:,61,0
20200422,S92000003,Scotland,340,9740,178.19246249542627,42.68203439443835,46,1262,23.088181485547018,1084,32197,589.0413465056714,2113,419,19.82962612399432,22.73994424532059,2113,0,65,"",5,"",419,0
20200423,S08000015,NHS Ayrshire and Arran,16,690,187.50509524715346,36.14228647517595,2,86,23.370200277181446,65,2367,643.2240006521916,113,16,14.15929203539823,18.03921568627451,113,0,,:,,:,16,0
20200423,S08000016,NHS Borders,3,247,214.3353002429712,20.826102047900033,1,29,25.16487330787921,12,858,744.5331482124262,23,4,17.391304347826086,11.016949152542372,23,0,,:,,:,4,0
20200423,S08000017,NHS Dumfries and Galloway,1,250,168.58857643806056,13.487086115044844,0,32,21.57933778407175,32,1644,1108.6384786566862,51,1,1.9607843137254901,8.433734939759036,51,0,,:,,:,1,0
20200423,S08000019,NHS Forth Valley,34,652,213.12064851436602,56.22201157127447,2,68,22.227306900271305,65,2029,663.22361324486,131,38,29.00763358778626,25.85227272727273,131,0,,:,,:,38,0
20200423,S08000020,NHS Grampian,47,687,117.32559132439587,45.085816753479634,5,56,9.563658099222952,137,2488,424.89966697976257,226,49,21.68141592920354,22.5752508361204,226,0,,:,,:,49,0
20200423,S08000022,NHS Highland,7,223,69.50071682353675,9.349872218413015,0,40,12.466496291217352,54,1398,435.7040453780465,91,17,18.681318681318682,12.25296442687747,91,0,,:,,:,17,0
20200423,S08000024,NHS Lothian,55,1731,189.7007090488663,54.24716983199816,13,237,25.972887374108208,155,5667,621.0479018948153,326,80,24.539877300613497,29.20962199312715,326,0,,:,,:,80,0
20200423,S08000025,NHS Orkney,0,7,31.25,8.928571428571429,0,1,4.464285714285714,4,106,473.2142857142857,5,0,0,4.761904761904762,5,0,,:,,:,0,0
20200423,S08000026,NHS Shetland,0,54,236.1171840839528,13.117621337997376,0,5,21.862702229995627,8,233,1018.8019239177962,8,0,0,8.19672131147541,8,0,,:,,:,0,0
20200423,S08000028,NHS Western Isles,0,6,22.641509433962263,0,0,0,0,5,106,400,6,0,0,0,6,0,,:,,:,0,0
20200423,S08000029,NHS Fife,18,649,173.46911501349797,37.420148076871676,1,73,19.5119343543688,62,2111,564.2423756448294,109,18,16.51376146788991,18.979057591623036,109,0,,:,,:,18,0
20200423,S08000030,NHS Tayside,21,1221,293.1220741807706,47.05317488896891,3,97,23.286520225663185,100,3848,923.7786580242469,166,23,13.855421686746988,17.52136752136752,164,2,,:,,:,23,0
20200423,S08000031,NHS Greater Glasgow and Clyde,85,2412,203.5030879821808,43.957341972933754,16,408,34.42340791738383,284,7081,597.4317437818501,570,112,19.649122807017545,21.666666666666668,570,0,,:,,:,112,0
20200423,S08000032,NHS Lanarkshire,26,1224,184.905432352408,32.932503474530186,6,179,27.040908816242673,107,3351,506.2239410236268,206,38,18.446601941747574,22.498274672187716,206,0,,:,,:,38,0
20200423,S92000003,Scotland,313,10053,183.91877058177826,40.57811928283937,49,1311,23.98463227222832,1090,33287,608.9828027808269,2031,396,19.49778434268833,21.700879765395893,2029,2,68,"",7,"",396,0
20200424,S08000015,NHS Ayrshire and Arran,13,703,191.03779994021576,32.06608875241175,2,88,23.91369330688334,67,2434,661.4310171472051,117,13,11.11111111111111,16.094986807387862,117,0,,:,,:,13,0
20200424,S08000016,NHS Borders,2,249,216.07080874696285,17.355085039916695,0,29,25.16487330787921,14,872,756.6817077403679,18,2,11.11111111111111,10.091743119266056,18,0,,:,,:,2,0
20200424,S08000017,NHS Dumfries and Galloway,5,255,171.96034796682176,12.8127318092926,0,32,21.57933778407175,44,1688,1138.3100681097849,60,5,8.333333333333332,7.142857142857142,60,0,,:,,:,5,0
20200424,S08000019,NHS Forth Valley,8,660,215.7356257967509,50.33831268590855,3,71,23.207923381165624,59,2088,682.5090707024483,98,10,10.204081632653061,23.01255230125523,98,0,,:,,:,10,0
20200424,S08000020,NHS Grampian,52,739,126.20613098796004,46.964392451541286,4,60,10.246776534881736,110,2598,443.6854239603791,201,54,26.865671641791046,22.778675282714055,200,1,,:,,:,54,0
20200424,S08000022,NHS Highland,6,229,71.37069126721936,9.349872218413015,1,41,12.778158698497787,58,1456,453.78046500031166,78,7,8.974358974358974,11.685823754789272,78,0,,:,,:,7,0
20200424,S08000024,NHS Lothian,52,1783,195.3994016372782,47.56216506482263,10,247,27.068789794956658,148,5815,637.2672577233723,314,76,24.203821656050955,27.679362267493357,314,0,,:,,:,76,0
20200424,S08000025,NHS Orkney,0,7,31.25,4.464285714285714,0,1,4.464285714285714,5,111,495.5357142857142,6,0,0,2.4390243902439024,6,0,,:,,:,0,0
20200424,S08000026,NHS Shetland,0,54,236.1171840839528,13.117621337997376,0,5,21.862702229995627,5,238,1040.664626147792,5,0,0,8.064516129032258,5,0,,:,,:,0,0
20200424,S08000028,NHS Western Isles,0,6,22.641509433962263,0,0,0,0,6,112,422.64150943396226,7,0,0,0,7,0,,:,,:,0,0
20200424,S08000029,NHS Fife,21,670,179.08213722502873,37.420148076871676,2,75,20.046507898324112,88,2199,587.763611578863,137,22,16.05839416058394,18.985695708712612,137,0,,:,,:,22,0
20200424,S08000030,NHS Tayside,35,1256,301.52442683951506,46.332973232505104,5,102,24.486856319769537,135,3983,956.1877325651183,214,37,17.289719626168225,17.030201342281877,214,0,,:,,:,37,0
20200424,S08000031,NHS Greater Glasgow and Clyde,83,2495,210.505889102629,44.379197462117375,7,415,35.0140056022409,239,7320,617.5964361648274,496,92,18.548387096774192,20.6875,496,0,,:,,:,92,0
20200424,S08000032,NHS Lanarkshire,29,1253,189.2863617136987,32.7814369448305,4,183,27.64517493504139,109,3460,522.6901927608919,216,45,20.833333333333336,22.491349480968857,216,0,,:,,:,45,0
20200424,S92000003,Scotland,306,10359,189.51701427003292,38.968166849615805,38,1349,24.67983900475668,1087,34374,628.8693743139407,1967,363,18.454499237417387,20.73218634613874,1966,1,92,"",7,"",363,0
20200425,S08000015,NHS Ayrshire and Arran,10,713,193.75526508872525,29.892116633604175,5,93,25.272425881138076,54,2488,676.1053289491563,94,13,13.829787234042554,15.052356020942408,94,0,,:,,:,13,0
20200425,S08000016,NHS Borders,9,258,223.8805970149254,24.297119055883375,1,30,26.032627559875042,6,878,761.888233252343,22,9,40.909090909090914,13.942307692307693,22,0,,:,,:,9,0
20200425,S08000017,NHS Dumfries and Galloway,0,255,171.96034796682176,10.115314586283633,0,32,21.57933778407175,26,1714,1155.8432800593432,37,0,0,5.460750853242321,37,0,,:,,:,0,0
20200425,S08000019,NHS Forth Valley,18,678,221.6193246821168,44.1277416402445,5,76,24.84228418265616,50,2138,698.8526787173537,96,19,19.791666666666664,20.970042796005707,96,0,,:,,:,19,0
20200425,S08000020,NHS Grampian,23,762,130.13406199299803,46.452053624797195,4,64,10.929894970540518,88,2686,458.71402954487235,139,24,17.26618705035971,22.48995983935743,139,0,,:,,:,24,0
20200425,S08000022,NHS Highland,2,231,71.99401608178022,9.349872218413015,2,43,13.401483513058654,29,1485,462.8186748114442,42,3,7.142857142857142,11.787819253438114,42,0,,:,,:,3,0
20200425,S08000024,NHS Lothian,22,1805,197.81038696314482,44.05527731810759,9,256,28.05510197372026,104,5919,648.6646429001962,206,31,15.048543689320388,26.34920634920635,203,3,,:,,:,31,0
20200425,S08000025,NHS Orkney,0,7,31.25,4.464285714285714,0,1,4.464285714285714,3,114,508.92857142857144,3,0,0,2.272727272727273,3,0,,:,,:,0,0
20200425,S08000026,NHS Shetland,0,54,236.1171840839528,13.117621337997376,0,5,21.862702229995627,7,245,1071.2724092697858,8,0,0,7.462686567164178,8,0,,:,,:,0,0
20200425,S08000028,NHS Western Isles,0,6,22.641509433962263,0,0,0,0,5,117,441.50943396226415,5,0,0,0,5,0,,:,,:,0,0
20200425,S08000029,NHS Fife,9,679,181.4877181728276,37.420148076871676,2,77,20.581081442279423,32,2231,596.316788282148,61,10,16.39344262295082,18.702290076335878,61,0,,:,,:,10,0
20200425,S08000030,NHS Tayside,3,1259,302.2446284959789,42.731964950186054,5,107,25.687192413875884,65,4048,971.7921017885009,103,4,3.8834951456310676,15.619834710743802,103,0,,:,,:,4,0
20200425,S08000031,NHS Greater Glasgow and Clyde,59,2554,215.48378387499577,43.366744288076674,8,423,35.688974384934696,170,7490,631.9395227970707,402,71,17.66169154228856,20.15576323987539,402,0,,:,,:,71,0
20200425,S08000032,NHS Lanarkshire,29,1282,193.66729107498944,33.5367695933289,7,190,28.70264064293915,92,3552,536.5883134932624,187,38,20.32085561497326,21.941216678058783,187,0,,:,,:,38,0
20200425,S92000003,Scotland,184,10543,192.88327844859128,37.50457372850347,48,1397,25.55799487742408,731,35105,642.2429564581047,1405,222,15.800711743772242,19.92619926199262,1402,3,42,"",1,"",222,0
20200426,S08000015,NHS Ayrshire and Arran,19,732,198.91844887089326,29.892116633604175,2,95,25.815918910839965,52,2540,690.2361477214055,88,19,21.59090909090909,15.353805073431243,88,0,,:,,:,19,0
20200426,S08000016,NHS Borders,4,262,227.3516140229087,26.900381811870876,0,30,26.032627559875042,27,905,785.3175980562305,67,5,7.462686567164178,13.636363636363635,66,1,,:,,:,5,0
20200426,S08000017,NHS Dumfries and Galloway,1,256,172.634702272574,8.76660597477915,0,32,21.57933778407175,23,1737,1171.3534290916448,32,2,6.25,4.545454545454546,32,0,,:,,:,2,0
20200426,S08000019,NHS Forth Valley,22,700,228.81051220867522,47.723335403523684,4,80,26.149772823848593,46,2184,713.8887980910666,96,22,22.916666666666664,21.102150537634408,78,18,,:,,:,20,2
20200426,S08000020,NHS Grampian,17,779,133.03731534454786,46.622833233711894,5,69,11.783793015113995,79,2765,472.2056186491333,116,17,14.655172413793101,22.231012658227847,113,3,,:,,:,17,0
20200426,S08000022,NHS Highland,4,235,73.24066571090195,10.284859440254317,1,44,13.71314592033909,31,1516,472.4802094371377,42,4,9.523809523809524,12.233009708737864,38,4,,:,,:,4,0
20200426,S08000024,NHS Lothian,28,1833,200.87891374152045,43.94568707602275,7,263,28.822233668314173,137,6056,663.6785060658199,248,38,15.32258064516129,24.766977363515313,199,49,,:,,:,33,5
20200426,S08000025,NHS Orkney,0,7,31.25,4.464285714285714,0,1,4.464285714285714,0,114,508.92857142857144,0,0,0,2.380952380952381,0,0,,:,,:,0,0
20200426,S08000026,NHS Shetland,0,54,236.1171840839528,13.117621337997376,0,5,21.862702229995627,3,248,1084.390030607783,3,0,0,7.142857142857142,3,0,,:,,:,0,0
20200426,S08000028,NHS Western Isles,0,6,22.641509433962263,0,0,0,0,1,118,445.28301886792457,1,0,0,0,1,0,,:,,:,0,0
20200426,S08000029,NHS Fife,6,685,183.09143880469355,37.152861304894024,3,80,21.382941758212386,54,2285,610.7502739689413,81,6,7.4074074074074066,18.002466091245374,71,10,,:,,:,6,0
20200426,S08000030,NHS Tayside,5,1264,303.4449645900852,42.97203216900732,3,110,26.407394070339695,45,4093,982.5951266354579,74,5,6.756756756756757,15.561015561015562,66,8,,:,,:,5,0
20200426,S08000031,NHS Greater Glasgow and Clyde,39,2593,218.77425669062805,42.69177550538288,13,436,36.78579865681212,154,7644,644.9326718639263,297,54,18.181818181818183,20.025070510811656,290,7,,:,,:,53,1
20200426,S08000032,NHS Lanarkshire,26,1308,197.59502084718113,34.2921022418273,5,195,29.45797329143755,74,3626,547.7672366910388,165,40,24.242424242424242,22.02820685023506,155,10,,:,,:,40,0
20200426,S92000003,Scotland,171,10714,196.0117087449689,37.724112696670325,43,1440,26.344676180021956,726,35831,655.525064032199,1310,212,16.18320610687023,19.563872564181874,1200,110,39,"",1,"",204,8
20200427,S08000015,NHS Ayrshire and Arran,21,753,204.6251256827631,30.97910269300796,3,98,26.631158455392807,124,2664,723.9327155629229,173,22,12.716763005780345,14.814814814814813,109,64,,:,,:,13,9
20200427,S08000016,NHS Borders,8,270,234.29364803887538,31.239153071850055,0,30,26.032627559875042,44,949,823.4987851440472,85,15,17.647058823529413,15.957446808510639,68,17,,:,,:,14,1
20200427,S08000017,NHS Dumfries and Galloway,3,259,174.65776518983074,8.092251669026908,2,34,22.928046395576235,44,1781,1201.0250185447433,69,5,7.246376811594203,4.411764705882353,65,4,,:,,:,3,2
20200427,S08000019,NHS Forth Valley,18,718,234.69421109404112,48.377079724119895,4,84,27.45726146504102,85,2269,741.6729317164057,157,20,12.738853503184714,19.925742574257427,95,62,,:,,:,14,6
20200427,S08000020,NHS Grampian,41,820,140.03927931005038,47.30595166937068,3,72,12.296131841858083,229,2994,511.31414909059856,325,43,13.230769230769232,20.21201413427562,203,122,,:,,:,36,7
20200427,S08000022,NHS Highland,5,240,74.79897774730412,8.726547403852148,2,46,14.336470734899956,108,1624,506.1397494234245,213,19,8.92018779342723,10.381679389312977,157,56,,:,,:,19,0
20200427,S08000024,NHS Lothian,112,1945,213.1530208550231,45.69913094938027,12,275,30.137316573332313,274,6330,693.7062323970674,565,133,23.53982300884956,23.61516034985423,403,162,,:,,:,115,18
20200427,S08000025,NHS Orkney,0,7,31.25,4.464285714285714,0,1,4.464285714285714,6,120,535.7142857142857,7,0,0,2.7027027027027026,7,0,,:,,:,0,0
20200427,S08000026,NHS Shetland,0,54,236.1171840839528,0,0,5,21.862702229995627,15,263,1149.97813729777,15,0,0,0,15,0,,:,,:,0,0
20200427,S08000028,NHS Western Isles,0,6,22.641509433962263,0,0,0,0,7,125,471.6981132075471,10,0,0,0,10,0,,:,,:,0,0
20200427,S08000029,NHS Fife,26,711,190.0408948761126,36.0837142169834,7,87,23.25394916205597,127,2412,644.6956940101035,185,26,14.054054054054054,16.510538641686182,141,44,,:,,:,21,5
20200427,S08000030,NHS Tayside,53,1317,316.16852718761254,46.332973232505104,5,115,27.607730164446046,189,4282,1027.9678309926778,325,58,17.846153846153847,15.632183908045977,289,36,,:,,:,56,2
20200427,S08000031,NHS Greater Glasgow and Clyde,96,2689,226.87388208295366,45.476021733994806,13,449,37.88262292868955,459,8103,683.6590057709831,818,126,15.403422982885084,18.5461580983969,506,312,,:,,:,91,35
20200427,S08000032,NHS Lanarkshire,51,1359,205.29941386186476,37.464499365520574,9,204,30.81757205873467,217,3843,580.5486736358692,409,69,16.87041564792176,20.54794520547945,253,156,,:,,:,53,16
20200427,S92000003,Scotland,434,11148,203.9517014270033,39.29747530186608,60,1500,27.442371020856204,1928,37759,690.7976582510063,3356,536,15.971394517282478,18.34323663054876,2321,1035,76,"",1,"",435,101
20200428,S08000015,NHS Ayrshire and Arran,23,776,210.87529552433492,31.7943422375608,5,103,27.989891029647545,124,2788,757.6292834044403,201,30,14.925373134328357,14.365256124721604,140,61,,:,,:,22,8
20200428,S08000016,NHS Borders,1,271,235.16140229087125,28.635890315862547,1,31,26.900381811870876,28,977,847.7959041999305,85,4,4.705882352941177,13.93188854489164,82,3,,:,,:,4,0
20200428,S08000017,NHS Dumfries and Galloway,2,261,176.00647380133523,8.76660597477915,0,34,22.928046395576235,46,1827,1232.0453166093466,61,3,4.918032786885246,4.80225988700565,55,6,,:,,:,3,0
20200428,S08000019,NHS Forth Valley,22,740,241.8853986205995,46.41584676233125,3,87,28.437877945935345,106,2375,776.3213807080051,155,25,16.129032258064516,18.39622641509434,113,42,,:,,:,23,2
20200428,S08000020,NHS Grampian,30,850,145.16266757749125,42.353343010844505,1,73,12.466911450772779,222,3216,549.227222269661,326,34,10.429447852760736,16.872160934458144,217,109,,:,,:,29,5
20200428,S08000022,NHS Highland,11,251,78.22726422738889,10.908184254815184,0,46,14.336470734899956,96,1720,536.0593405223461,185,17,9.18918918918919,10.307898259705489,136,49,,:,,:,13,4
20200428,S08000024,NHS Lothian,67,2012,220.49556707470765,45.91831143354996,9,284,31.123628752095915,268,6598,723.0764172758057,500,86,17.2,21.735700197238657,356,144,,:,,:,77,9
20200428,S08000025,NHS Orkney,0,7,31.25,0,0,1,4.464285714285714,7,127,566.9642857142858,7,0,0,0,7,0,,:,,:,0,0
20200428,S08000026,NHS Shetland,0,54,236.1171840839528,0,0,5,21.862702229995627,10,273,1193.7035417577613,11,0,0,0,11,0,,:,,:,0,0
20200428,S08000028,NHS Western Isles,0,6,22.641509433962263,0,0,0,0,7,132,498.11320754716985,11,0,0,0,10,1,,:,,:,0,0
20200428,S08000029,NHS Fife,16,727,194.31748322775508,32.60898618127389,3,90,24.055809477988934,121,2533,677.0373934193997,176,17,9.659090909090908,14.33370660694289,127,49,,:,,:,15,2
20200428,S08000030,NHS Tayside,37,1354,325.0510142839995,44.41243548193494,3,118,28.327931820909857,177,4459,1070.4597287240426,275,40,14.545454545454545,14.634146341463413,236,39,,:,,:,40,0
20200428,S08000031,NHS Greater Glasgow and Clyde,123,2812,237.25152711687085,47.58529917991293,8,457,38.557591711383346,470,8573,723.3134217542439,905,144,15.91160220994475,17.317740731525255,632,273,,:,,:,114,30
